Date,basket_ret,weight,weight_lag1,strategy_ret,cum_basket,cum_strategy,sharpe_basket,sharpe_strategy,calmar_basket,calmar_strategy,ann_vol_basket,ann_vol_strategy,ann_ret_basket,ann_ret_strategy
2020-02-10,0.008215749364964017,1.0,1.0,0.008215749364964017,103.38965113084961,102.54049427642735,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-02-11,0.0009226201583857341,1.0,1.0,0.0009226201583857341,103.4850405071514,102.63510020349761,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-02-12,0.008295515682798701,1.0,1.0,0.008295515682798701,104.3435022836135,103.48651128684135,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-02-13,-0.002468007529557744,1.0,1.0,-0.002468007529557744,104.08598173431712,103.23110579777774,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-02-14,0.000988000516251475,1.0,1.0,0.000988000516251475,104.18881873800517,103.33309818359918,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-02-18,-0.0028008279206234166,1.0,1.0,-0.0028008279206234166,103.89700378546698,103.04367995708203,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-02-19,0.005781450102358088,1.0,1.0,0.005781450102358088,104.49767912863717,103.63942185111725,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-02-20,-0.004974310107445867,1.0,1.0,-0.004974310107445867,103.97787526714295,103.12388722747339,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-02-21,-0.012063205082532594,0.5,1.0,-0.012063205082532594,102.72356883374943,101.87988262694041,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-02-24,-0.03539918830308978,0.5,0.5,-0.01769959415154489,99.08723787743813,100.07665005223654,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-02-25,-0.02981957550353931,0.5,0.5,-0.014909787751769654,96.1324985061147,98.58452844104957,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-02-26,-0.0022189378188119946,0.5,0.5,-0.0011094689094059973,95.9191864695626,98.47515197179577,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-02-27,-0.044824564546157165,0.5,0.5,-0.022412282273078583,91.61965070444282,96.26809906891958,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-02-28,-0.007333509138458094,0.5,0.5,-0.003666754569229047,90.94775715873944,95.91510757678762,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-02,0.04729279511075727,0.5,0.5,0.023646397555378635,95.24893080383062,98.18315434211526,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-03,-0.029161631497178948,0.5,0.5,-0.014580815748589474,92.47131658322901,96.75156385903755,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-04,0.04198007193433292,0.5,0.5,0.02099003596716646,96.35326910525544,98.78238266431835,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-05,-0.03356842367473215,0.5,0.5,-0.016784211837366076,93.11884174548474,97.12439822788068,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-06,-0.015174287704608972,0.5,0.5,-0.007587143852304486,91.70582965011882,96.38750144695723,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-09,-0.075566979707548,1.0,0.5,-0.037783489853774,84.77589708188442,92.74564526400549,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-10,0.049277443789358465,1.0,1.0,0.049277443789358465,88.95343658502941,97.3159135852103,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-11,-0.05147531291149954,1.0,1.0,-0.05147531291149954,84.37453060226179,92.30654648214315,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-12,-0.09644797312266822,1.0,1.0,-0.09644797312266822,76.2367781424971,83.40376716798708,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-13,0.0933201908347036,1.0,1.0,0.0933201908347036,83.35120882737789,91.18702263643684,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-16,-0.12410644012632092,1.0,1.0,-0.12410644012632092,73.00678701958645,79.87012587131042,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-17,0.058071042817640604,1.0,1.0,0.058071042817640604,77.24636727457921,84.50826737063362,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-18,-0.053960858250349984,1.0,1.0,-0.053960858250349984,73.07808699972117,79.94812873406417,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-19,0.012388456866458952,1.0,1.0,0.012388456866458952,73.98341172840055,80.93856267844023,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-20,-0.042243064113734165,1.0,1.0,-0.042243064113734165,70.85812572340494,77.51946978594138,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-23,-0.020796727319403185,1.0,1.0,-0.020796727319403185,69.38450860437129,75.90731851085845,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-24,0.0962310813745449,1.0,1.0,0.0962310813745449,76.06145489801136,83.21196185540036,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-25,0.010316366943469676,1.0,1.0,0.010316366943469676,76.8461327769934,84.07040698798667,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-26,0.06071004446556002,1.0,1.0,0.06071004446556002,81.511464914891,89.17432513446506,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-27,-0.03737674991129895,1.0,1.0,-0.03737674991129895,78.4648312758635,85.8412786854053,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-30,0.03388768918183834,1.0,1.0,0.03388768918183834,81.12382308984535,88.75024125646786,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-03-31,-0.01463840714608818,1.0,1.0,-0.01463840714608818,79.93629953820896,87.45107909064214,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-01,-0.044219826255217844,1.0,1.0,-0.044219826255217844,76.40153026114432,83.58400756742263,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-02,0.020828233376501453,1.0,1.0,0.020828233376501453,77.99283916374526,85.32491478358018,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-03,-0.015749326284641763,1.0,1.0,-0.015749326284641763,76.76450449188985,83.98110486044433,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-06,0.07363240526578634,1.0,1.0,0.07363240526578634,82.41685959666395,90.16483560819708,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-07,-0.0020127906632037007,1.0,1.0,-0.0020127906632037007,82.25097171117723,89.9833526689356,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-08,0.031431260827444296,1.0,1.0,0.031431260827444296,84.83622345634197,92.81164289680082,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-09,0.011476845062259248,1.0,1.0,0.011476845062259248,85.80987564861762,93.87682774230115,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-13,-0.0063982562214977,0.5,1.0,-0.0063982562214977,85.2608420778829,93.27617974514449,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-14,0.03131209204703422,0.5,0.5,0.01565604602351711,87.93053741303322,94.73651590813233,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-15,-0.018340120938895477,0.5,0.5,-0.009170060469447738,86.31788072265611,93.86777632858995,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-16,0.007939106323319253,0.5,0.5,0.0039695531616596265,87.00316755531686,94.24038945689308,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-17,0.023513785492062327,0.5,0.5,0.011756892746031164,89.04894137434255,95.34836360808198,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-20,-0.01754641025353391,0.5,0.5,-0.008773205126766956,87.48645211634545,94.51185285564672,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-21,-0.03071012904536663,0.5,0.5,-0.015355064522683315,84.7997318821312,93.06061725688993,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-22,0.02362505108428718,0.5,0.5,0.01181252554214359,86.8031298797804,94.15989817520457,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-23,0.00035547897139498463,0.5,0.5,0.00017773948569749232,86.83398656710392,94.17663410707956,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-24,0.013809586510276603,0.5,0.5,0.006904793255138301,88.03312801663455,94.82690429505375,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-27,0.013623238915025112,0.5,0.5,0.006811619457512556,89.23242435204214,95.47282908144561,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-28,-0.00686718455509483,0.5,0.5,-0.003433592277547415,88.61964882571812,95.14501431279595,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-29,0.02811107367145656,0.5,0.5,0.01405553683572828,91.11084230259648,96.48232856620534,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-04-30,-0.007910540010588996,0.5,0.5,-0.003955270005294498,90.39010633916334,96.10071490598646,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-01,-0.028541343699772348,0.5,0.5,-0.014270671849886174,87.8102512470783,94.72929313902367,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-04,0.005879771671170782,0.5,0.5,0.002939885835585391,88.32655547479925,95.00778644613808,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-05,0.008650705240211387,0.5,0.5,0.0043253526201056935,89.09064247109491,95.41872862417333,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-06,-0.003662359200023705,0.5,0.5,-0.0018311796000118525,88.76436053700488,95.24399979485769,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-07,0.011526431186946073,0.5,0.5,0.005763215593473037,89.78749683058794,95.79291149966015,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-08,0.017240695394252843,0.5,0.5,0.008620347697126421,91.33549571365654,96.61867970370729,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-11,0.0011419305629103056,0.5,0.5,0.0005709652814551528,91.43979450769054,96.67384561535815,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-12,-0.020007574043952554,0.5,0.5,-0.010003787021976277,89.6103060485141,95.70674105322668,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-13,-0.018230607011482308,0.5,0.5,-0.009115303505741154,87.97665577476499,94.83434506098114,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-14,0.012281772929538581,0.5,0.5,0.006140886464769291,89.05716508409083,95.41671200696139,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-15,0.0047966743511957954,0.5,0.5,0.0023983371755978977,89.4843433036399,95.64555345454102,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-18,0.031479573270460616,0.5,0.5,0.015739786635230308,92.3012722452259,97.15099405852399,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-19,-0.01058185873132215,0.5,0.5,-0.005290929365661075,91.32455322160561,96.6369750111566,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-20,0.017552063211066986,0.5,0.5,0.008776031605533493,92.92748755247369,97.48506415811764,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-21,-0.007203445866271567,0.5,0.5,-0.0036017229331357834,92.25808942640083,97.13394996690113,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-22,0.002088164482369148,0.5,0.5,0.001044082241184574,92.45073949195228,97.23536579907768,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-26,0.011875589398943212,0.5,0.5,0.005937794699471606,93.54864651378738,97.81272943872064,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-27,0.014893895580891344,0.5,0.5,0.007446947790445672,94.94195028669743,98.54113572809179,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-28,-0.0041647095440341024,0.5,0.5,-0.0020823547720170512,94.5465446402092,98.33593812386842,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-05-29,0.005674757168665241,0.5,0.5,0.0028373785843326207,95.08307332217876,98.61495440877133,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-06-01,0.004641456557926915,0.5,0.5,0.0023207282789634576,95.52439727639785,98.84381292219645,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-06-02,0.008204541304844456,0.5,0.5,0.004102270652422228,96.30813113947241,99.2492969951207,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-06-03,0.013962324341533735,0.5,0.5,0.006981162170766868,97.65281650316868,99.94217243277824,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-06-04,-0.0032814591387726466,0.5,0.5,-0.0016407295693863233,97.33237277602747,99.77819435523908,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-06-05,0.026126560795584952,0.5,0.5,0.013063280397792476,99.87533293073889,101.08162488568699,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-06-08,0.013446445694852205,0.5,0.5,0.006723222847426102,101.21830117124735,101.76121917557339,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-06-09,-0.005254214107675015,0.5,0.5,-0.0026271070538375074,100.68647854527848,101.49388155887013,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-06-10,-0.002991244429804881,0.5,0.5,-0.0014956222149024405,100.38530067717323,101.342085054934,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-06-11,-0.06019356820505384,0.5,0.5,-0.03009678410252692,94.34275123407697,98.29201420053573,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-06-12,0.014059849518165116,0.5,0.5,0.007029924759082558,95.66919611955778,98.98299966478417,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
2020-06-15,0.009592447793706752,0.5,0.5,0.004796223896853376,96.58689788880055,99.45774429315864,0.535498112967242,0.45385615875046015,0.30632301089592107,0.23605395317013758,0.23468546442348232,0.1652365620837919,0.10293024885131064,0.06316392455946818
