Date,basket_ret,weight,weight_lag1,strategy_ret,cum_basket,cum_strategy,sharpe_basket,sharpe_strategy,calmar_basket,calmar_strategy,ann_vol_basket,ann_vol_strategy,ann_ret_basket,ann_ret_strategy
2020-02-04,0.011807426983642863,0.0,0.0,0.0,96.76496747678294,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-05,0.005970966902364279,0.0,0.0,0.0,97.34274789489515,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-06,0.02630750578472818,0.0,0.0,0.0,99.90359279824145,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-07,-0.004113405450753523,0.0,0.0,-0.0,99.4926488150753,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-10,-0.005607825643917634,0.0,0.0,-0.0,98.93471138766884,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-11,0.007530728496456677,0.0,0.0,0.0,99.67976183800468,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-12,0.007651640154905011,0.0,0.0,0.0,100.4424755063157,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-13,-0.002396899464118659,0.0,0.0,-0.0,100.20172499059987,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-14,0.000655346918697545,0.0,0.0,0.0,100.26739188232065,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-17,-0.0007980842722061787,0.0,0.0,-0.0,100.18737005384423,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-18,-0.0147366598710272,0.0,0.0,-0.0,98.71094285798799,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-19,0.004714718393064847,0.0,0.0,0.0,99.17633715587732,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-20,-0.0016827484328048408,0.0,0.0,-0.0,99.00944832995695,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-21,-0.009896767731723285,0.0,0.0,-0.0,98.0295748165893,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-24,-0.018870830131040073,0.0,0.0,-0.0,96.17967536240737,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-25,-0.006297869370346931,0.0,0.0,-0.0,95.57394833089255,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-26,-0.009334295403613746,0.0,0.0,-0.0,94.68183286428228,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-27,-0.009590598533415706,0.0,0.0,-0.0,93.77377741687299,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-02-28,-0.031315665358369084,0.0,0.0,-0.0,90.83718918389602,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-02,0.007834409953421476,0.0,0.0,0.0,91.54884496297917,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-03,-0.0022309258710359416,0.0,0.0,-0.0,91.3446062762878,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-04,0.0069553396664851315,0.0,0.0,0.0,91.97993903964074,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-05,0.014753916432440986,0.0,0.0,0.0,93.33700337369262,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-06,-0.0239898121168937,0.0,0.0,-0.0,91.09786619920386,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-09,-0.04494709711815603,0.0,0.0,-0.0,87.00328155989146,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-10,0.008926773339081207,0.0,0.0,0.0,87.77994013413289,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-11,-0.01896214960280873,0.0,0.0,-0.0,86.11544377718387,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-12,-0.039806448242745374,0.0,0.0,-0.0,82.68749382156635,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-13,-0.03548456912086898,0.0,0.0,-0.0,79.75336373162355,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-16,-0.03229529003566841,0.0,0.0,-0.0,77.1777057185906,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-17,-0.0051666428372546536,0.0,0.0,-0.0,76.7789560781439,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-18,-0.035701908516456014,0.0,0.0,-0.0,74.03780081225301,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-19,-0.04015389970917934,0.5,0.0,-0.0,71.0648943837496,99.77964576829177,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-20,0.04164171176633236,0.5,0.5,0.02082085588316618,74.02415823238255,101.85714339290675,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-23,-0.027276176573212612,0.5,0.5,-0.013638088286606306,72.00506222175265,100.46800667869277,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-24,0.06730903298460052,0.5,0.5,0.03365451649230026,76.85165332989482,103.84920886640938,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-25,0.059122540664599654,0.5,0.5,0.029561270332299827,81.39531832903324,106.91912340350478,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-26,-0.021139995162595276,0.5,0.5,-0.010569997581297638,79.67462169329957,105.78898852773526,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-27,0.021053035889302924,0.5,0.5,0.010526517944651462,81.35201436327523,106.90257821381898,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-30,-0.00974080093101907,0.5,0.5,-0.004870400465509535,80.55958058602516,106.38191984712225,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-03-31,0.010511320944049718,0.5,0.5,0.005255660472024859,81.40636819268292,106.94102709820088,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-01,-0.03545914275110321,0.5,0.5,-0.017729571375551607,78.5197681620897,105.04500852528852,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-02,0.00604542436744863,0.5,0.5,0.003022712183724315,78.99445348186322,105.36252935239733,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-03,-0.0004897569907039342,0.5,0.5,-0.0002448784953519671,78.95576539604365,105.33672833474306,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-06,0.034338107874392954,0.5,0.5,0.017169053937196477,81.66695698551824,107.14526030509006,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-07,0.01968590578079062,0.5,0.5,0.00984295289039531,83.27464500613904,108.1998860547022,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-08,0.0001927281741096835,0.5,0.5,9.636408705484174e-05,83.29069437642069,108.2103126379413,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-09,0.009821836920679469,0.5,0.5,0.0049109184603397344,84.10876199359606,108.74172465987411,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-10,0.007077340974971369,0.5,0.5,0.0035386704874856845,84.70402838120745,109.12652579168632,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-13,-0.01403936173486279,0.5,0.5,-0.007019680867431395,83.51483788636361,108.36049240645715,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-14,0.01799293402579975,0.5,0.5,0.008996467012899875,85.0175148546283,109.33535400189345,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-15,-0.005462708729271164,0.5,0.5,-0.002731354364635582,84.553088934091,109.03672040553141,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-16,-0.00635041388939217,0.5,0.5,-0.003175206944696085,84.01614182373292,108.69050625367287,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-17,0.025990529705977705,0.5,0.5,0.012995264852988853,86.1997658535843,110.10296816944481,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-20,-0.007320650689250437,0.5,0.5,-0.0036603253446252184,85.56872747827504,109.69995548453572,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-21,-0.017263796285277633,0.5,0.5,-0.008631898142638816,84.09148639869966,108.75303664254122,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-22,0.0019033471021821329,0.5,0.5,0.0009516735510910664,84.25154168565481,108.85653403111475,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-23,0.009514590872830983,0.5,0.5,0.004757295436415491,85.05316063519908,109.37439672368498,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-24,-0.009379730139597328,0.5,0.5,-0.004689865069798664,84.25538494092109,108.86144556096026,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-27,0.021254708980880627,0.5,0.5,0.010627354490440314,86.04620862791242,110.01835473327837,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-28,0.005820929982770766,0.5,0.5,0.002910464991385383,86.54707758361837,110.33855930313938,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-29,0.0032387984388229096,0.5,0.5,0.0016193992194114548,86.82738612338089,110.51724147994588,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-04-30,0.007123159366169214,0.5,0.5,0.003561579683084607,87.44587143208562,110.9108574418314,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-01,-0.00948051692226585,0.5,0.5,-0.004740258461132925,86.61683936819146,110.38511131141124,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-04,-0.022861654987605434,0.5,0.5,-0.011430827493802717,84.63663507043904,109.12331814612628,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-05,0.003597604883134912,0.5,0.5,0.001798802441567456,84.94112424206057,109.31960943723946,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-06,0.009626367030932078,0.5,0.5,0.004813183515466039,85.75879868003463,109.84578477929998,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-07,-0.001250400337018065,0.5,0.5,-0.0006252001685090325,85.65156584926285,109.77710917614596,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-08,0.01498740291244475,0.5,0.5,0.007493701456222375,86.93526037672757,110.59974605903913,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-11,0.006825949647884744,0.5,0.5,0.003412974823942372,87.52867608668487,110.97722020787306,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-12,-0.007502473730820691,0.5,0.5,-0.0037512368654103456,86.87199449365099,110.56091836820852,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-13,0.00063864452915674,0.5,0.5,0.00031932226457837,86.9274748176713,110.5962229310357,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-14,-0.013282217185107173,0.5,0.5,-0.006641108592553587,85.77288521779005,109.86174140462444,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-15,0.002003968891981215,0.5,0.5,0.0010019844459906075,85.94477141154199,109.9718211607213,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-18,0.0052246296254987445,0.5,0.5,0.0026123148127493723,86.39380101041544,110.25910217812446,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-19,0.018761356582032967,0.5,0.5,0.009380678291016483,88.01466591764905,111.29340734431376,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-20,0.004319121146164469,0.5,0.5,0.0021595605730822345,88.39481192238658,111.53375219885852,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-21,-0.0008790868676357514,0.5,0.5,-0.0004395434338178757,88.31710520405848,111.48472827043045,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-22,-0.02589518794018575,0.5,0.5,-0.012947593970092874,86.03011716646623,110.04126927491878,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-25,0.01024076019387706,0.5,0.5,0.00512038009693853,86.91113096581915,110.60472239995593,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-26,0.020668974215723484,0.5,0.5,0.010334487107861742,88.70749489081103,111.74776547766689,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-27,0.0013659892739685449,0.5,0.5,0.0006829946369842724,88.8286683773525,111.82408860218311,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-28,0.004887348845904989,0.5,0.5,0.0024436744229524945,89.26280506722983,112.09735026737025,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-05-29,-0.0028783755465926117,0.5,0.5,-0.0014391877732963059,89.00587319190404,111.93602113144654,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-06-01,0.01983153807351064,0.5,0.5,0.00991576903675532,90.77099655487535,113.04595286387934,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-06-02,0.011245576351042175,0.5,0.5,0.005622788175521087,91.79176872709338,113.68158631093286,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-06-03,0.01843382651862428,0.5,0.5,0.00921691325931214,93.48384226764631,114.72937963114171,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-06-04,0.0024148321390949543,0.5,0.5,0.0012074160695474772,93.7095900544403,114.86790572775756,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-06-05,0.012751093409802072,0.5,0.5,0.006375546704901036,94.90448979061871,115.60025142561905,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-06-08,0.005038508106688895,0.5,0.5,0.0025192540533444476,95.38266683178992,115.89147782759068,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-06-09,0.0032273897074381144,0.5,0.5,0.0016136948537190572,95.69050386899085,116.07849130895096,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
2020-06-10,0.0014209662119218924,0.5,0.5,0.0007104831059609462,95.82647684179047,116.1609631159914,0.1445407784701188,0.8954216753400469,0.03172328472345321,0.7599342804445912,0.1767548753400989,0.08324664259836381,0.01001396819817213,0.07366551668346921
